Model version,mean_score,Best score (across scorers),Release date,Organization,Country,Training compute (FLOP),Training compute notes,stderr,Log viewer,Logs,Started at,id,Source URL
gemini-3.5-flash-lite_high,0.8333333333333334,0.8333333333333334,2026-07-21,Google DeepMind,United States of America,,,0.026552207828215258,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fchbh6XstiqtUa5W9zuyfjS.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/chbh6XstiqtUa5W9zuyfjS.eval,2026-08-06T22:35:04.000Z,chbh6XstiqtUa5W9zuyfjS
gemini-3.5-flash_low,0.8888888888888888,0.8888888888888888,2026-05-19,Google DeepMind,United States of America,,,0.02239078763821682,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FeiTYduCDNq3HgwTg4ZhEw6.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/eiTYduCDNq3HgwTg4ZhEw6.eval,2026-08-06T22:30:55.000Z,eiTYduCDNq3HgwTg4ZhEw6
gemini-3.1-pro-preview_high,0.9444444444444444,0.9444444444444444,2026-02-19,Google DeepMind,United States of America,,,0.016319950700767385,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FBgmrBFsbsaD8rNpebv49Da.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/BgmrBFsbsaD8rNpebv49Da.eval,2026-08-06T22:30:37.000Z,BgmrBFsbsaD8rNpebv49Da
gemini-3.1-flash-lite_minimal,0.7373737373737373,0.7373737373737373,2026-03-03,Google,United States of America,,,0.031353050095330834,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FCmHy8cVECGkvQTwakfjRo2.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/CmHy8cVECGkvQTwakfjRo2.eval,2026-08-06T22:26:14.000Z,CmHy8cVECGkvQTwakfjRo2
gemini-3.1-flash-lite_high,0.8181818181818182,0.8181818181818182,2026-03-03,Google,United States of America,,,0.027479603010538825,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FnE4hmJo3QV6X5jeGWAeAze.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/nE4hmJo3QV6X5jeGWAeAze.eval,2026-08-06T22:26:07.000Z,nE4hmJo3QV6X5jeGWAeAze
gemini-3.1-flash-lite_low,0.7424242424242424,0.7424242424242424,2026-03-03,Google,United States of America,,,0.03115626951964683,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F99ys2jgQiPQ5UwrqnazfqA.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/99ys2jgQiPQ5UwrqnazfqA.eval,2026-08-06T22:25:58.000Z,99ys2jgQiPQ5UwrqnazfqA
gemini-3-flash-preview_high,0.8939393939393939,0.8939393939393939,2025-12-17,Google DeepMind,United States of America,,,0.021938047738853106,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FgVdraDT3pXmaExP9VbqME4.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/gVdraDT3pXmaExP9VbqME4.eval,2026-08-06T22:22:58.000Z,gVdraDT3pXmaExP9VbqME4
claude-sonnet-5_max,0.803030303030303,0.803030303030303,2026-06-30,Anthropic,United States of America,,,0.028335609732463334,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FFNXAt76ZUS3sWhQDFMga7U.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/FNXAt76ZUS3sWhQDFMga7U.eval,2026-08-06T22:21:47.000Z,FNXAt76ZUS3sWhQDFMga7U
claude-sonnet-4-6_max,0.7878787878787878,0.7878787878787878,2026-02-17,Anthropic,United States of America,,,0.029126522834586777,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FSEePRKRcv8oqn5HpD2KFxB.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/SEePRKRcv8oqn5HpD2KFxB.eval,2026-08-06T22:21:09.000Z,SEePRKRcv8oqn5HpD2KFxB
claude-opus-5,0.9292929292929293,0.9292929292929293,2026-07-24,Anthropic,United States of America,,,0.018263105420199485,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FmLmUnBuX6DYKtb6x46GteM.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/mLmUnBuX6DYKtb6x46GteM.eval,2026-08-06T22:21:07.000Z,mLmUnBuX6DYKtb6x46GteM
claude-opus-5_low,0.8787878787878788,0.8787878787878788,2026-07-24,Anthropic,United States of America,,,0.02325315795194205,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FWfaJS4L7Xdz5ZBXgJMbRGb.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/WfaJS4L7Xdz5ZBXgJMbRGb.eval,2026-08-06T22:21:06.000Z,WfaJS4L7Xdz5ZBXgJMbRGb
claude-opus-4-8_none,0.8535353535353535,0.8535353535353535,2026-05-28,Anthropic,United States of America,,,0.025190921114603887,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FckbZdkrXPwbFdjn6bmUQsi.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/ckbZdkrXPwbFdjn6bmUQsi.eval,2026-08-06T22:19:27.000Z,ckbZdkrXPwbFdjn6bmUQsi
claude-opus-4-8_low,0.8838383838383839,0.8838383838383839,2026-05-28,Anthropic,United States of America,,,0.022828881775249357,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FGThtce6GAmRAS8srQyGQoA.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/GThtce6GAmRAS8srQyGQoA.eval,2026-08-06T22:19:23.000Z,GThtce6GAmRAS8srQyGQoA
claude-opus-4-7_max,0.8636363636363636,0.8636363636363636,2026-04-16,Anthropic,United States of America,,,0.02445015597318985,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FJu7pUkkwYVj6ugi9Ri5Jjp.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/Ju7pUkkwYVj6ugi9Ri5Jjp.eval,2026-08-06T22:19:01.000Z,Ju7pUkkwYVj6ugi9Ri5Jjp
claude-fable-5_max,0.8585858585858586,0.8585858585858586,2026-06-09,Anthropic,United States of America,,,0.024825909793343353,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FS5pm7ctk9zgPfbyHrbD9AV.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/S5pm7ctk9zgPfbyHrbD9AV.eval,2026-08-06T22:17:56.000Z,S5pm7ctk9zgPfbyHrbD9AV
claude-fable-5_low,0.7878787878787878,0.7878787878787878,2026-06-09,Anthropic,United States of America,,,0.029126522834586777,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FU5PsUdX2ak4kJ2hgnQkWnX.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/U5PsUdX2ak4kJ2hgnQkWnX.eval,2026-08-06T22:17:37.000Z,U5PsUdX2ak4kJ2hgnQkWnX
claude-fable-5_high,0.8333333333333334,0.8333333333333334,2026-06-09,Anthropic,United States of America,,,0.026552207828215258,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fd23hYvSNGFo7rniLFyBWiu.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/d23hYvSNGFo7rniLFyBWiu.eval,2026-08-06T22:17:31.000Z,d23hYvSNGFo7rniLFyBWiu
magistral-small-2506,0.5606060606060606,0.5606060606060606,2025-06-10,Mistral AI,France,,,0.0353608594752948,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FdwGLob8Vhrwx4Wn376jVmt.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/dwGLob8Vhrwx4Wn376jVmt.eval,2026-08-06T22:17:01.000Z,dwGLob8Vhrwx4Wn376jVmt
Inkling_xhigh,0.8825757575757576,0.8825757575757576,2026-07-15,Thinking Machines,United States of America,1.845e+24,6ND = 41e9 active parameters * 45e12 tokens = 1.845e+24 FLOP,0.019355903133033585,,,2026-08-05T18:55:39.000Z,dfmiZmjAcNkLuAJL4z65eb
qwen3.8-max_xhigh,0.9267676767676768,0.9267676767676768,2026-08-02,Alibaba,China,,,0.01686498021450146,,,2026-08-04T16:28:46.000Z,TEVNDC9QXBh7PQvX9kHZip
gpt-5.5-instant,0.8251262626262627,0.8251262626262627,2026-05-05,OpenAI,United States of America,,,0.022532782662252126,,,2026-08-02T02:46:37.000Z,WPVhgi8NT9grAT7kfipT9G
deepseek-v4-flash-0731_max,0.9103535353535354,0.9103535353535354,2026-07-31,DeepSeek,China,2.496e+24,"From https://api-docs.deepseek.com/updates/: ""DeepSeek-V4-Flash-0731 keeps the same model architecture and size as DeepSeek-V4-Flash-Preview, and was only re-post-trained.""

6 * 13e9 active parameters * 32e12 tokens = 2.496E24 for pre-training",0.017655466909172534,,,2026-08-02T00:22:31.000Z,EDFusDaaFkh5n2MqKNxMBD
gemini-3.6-flash_high,0.9412878787878788,0.9412878787878788,2026-07-21,Google DeepMind,United States of America,,,0.014028967942064968,,,2026-08-02T00:21:27.000Z,86SY5JbPB49xXhHFQW6tHu
claude-opus-5_max,0.9387626262626263,0.9387626262626263,2026-07-24,Anthropic,United States of America,,,0.014782015056089346,,,2026-07-24T18:40:39.000Z,D3mtasTumfvjR4fjmnHWRy
o1-2024-12-17_low,0.7424242424242424,0.7424242424242424,2024-12-17,OpenAI,United States of America,,,0.031156269519646826,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FhP6P5e9zuHPToaQTTQC9A2.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/hP6P5e9zuHPToaQTTQC9A2.eval,2026-07-20T18:29:17.000Z,hP6P5e9zuHPToaQTTQC9A2
gpt-5-2025-08-07_minimal,0.7171717171717171,0.7171717171717171,2025-08-07,OpenAI,United States of America,6.6e+25,"Fairly speculative, possibly around 6e25 [CI: 2e25 to 2e26] FLOP. See document below for details

https://docs.google.com/document/d/1V2jIk365LnhH4WDoCw5dYJjZr1Htw8IHaK1noMf5Y48/edit?tab=t.z871imftkus",0.032087795587867514,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fn4wyt7wHjhDdjrGacE9smk.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/n4wyt7wHjhDdjrGacE9smk.eval,2026-07-20T18:29:01.000Z,n4wyt7wHjhDdjrGacE9smk
o3-mini-2025-01-31_low,0.6818181818181818,0.6818181818181818,2025-01-31,OpenAI,United States of America,,"We can’t make a precise estimate, but seems unlikely to exceed 10^25 FLOP. We think active parameter count is 10-30B. This would require >55T tokens to reach 10^25 FLOP at the large size, i.e. well beyond 10x overtraining relative to Chinchilla.",0.0331847733384533,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FhJf7Hxg4tgdftQ2QDNHMJA.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/hJf7Hxg4tgdftQ2QDNHMJA.eval,2026-07-20T18:28:59.000Z,hJf7Hxg4tgdftQ2QDNHMJA
kimi-k3_max,0.9311868686868687,0.9311868686868687,2026-07-16,Moonshot,China,2.0001e+25,"Based on peer models such as Kimi K2.6 and DeepSeek V4 Pro, plausibly was trained on roughly 30T tokens (likely between 15T and 60T). Using the heuristic that C = 6ND, 30T pretraining tokens would imply ~1.9e25 FLOP. This is a somewhat uncertain estimate (more uncertain than estimates based on disclosed active params and token counts, but comparable to estimates based on disclosed GPU-hours).

K3 was likely pretrained on over 1e25 FLOP. Speculatively, K3's relatively large size compared to other Chinese models may have reduced the training token budget vs smaller models.",0.014937225364194858,,,2026-07-16T21:59:40.000Z,B8MaPUe3EYwUZASsNqE7C9
deepseek-chat,0.7121212121212122,0.7121212121212122,2025-12-01,DeepSeek,China,4.2e+24,"Pre-trained base was DeepSeek-V3.1-Terminus
3.594058e+24 FLOP [base model] + 2.095014e+23 FLOP = 3.8035594e+24 FLOP for pre-training plus continued pre-training

Then, ""this framework allocates a
post-training computational budget exceeding 10% of the pre-training cost"", so 4.18e24",0.03225883512300997,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F6osoAGM4euiAAksriYyLtj.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/6osoAGM4euiAAksriYyLtj.eval,2026-07-16T00:10:43.000Z,6osoAGM4euiAAksriYyLtj
o3-2025-04-16_low,0.797979797979798,0.797979797979798,2025-04-16,OpenAI,United States of America,,,0.028606204289229834,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FAZf6N4kygJGHPsSUkYtCba.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/AZf6N4kygJGHPsSUkYtCba.eval,2026-07-15T03:15:08.000Z,AZf6N4kygJGHPsSUkYtCba
gpt-5.4-2026-03-05_medium,0.8888888888888888,0.8888888888888888,2026-03-05,OpenAI,United States of America,,,0.02239078763821682,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FManJk43Kf9VuXowNqoDrov.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/ManJk43Kf9VuXowNqoDrov.eval,2026-07-15T03:14:58.000Z,ManJk43Kf9VuXowNqoDrov
gpt-5.4-2026-03-05_none,0.7474747474747475,0.7474747474747475,2026-03-05,OpenAI,United States of America,,,0.030954055470365872,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FLaBuzZExRqocD4FET6yx26.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/LaBuzZExRqocD4FET6yx26.eval,2026-07-15T03:14:58.000Z,LaBuzZExRqocD4FET6yx26
gpt-5.4-2026-03-05_high,0.898989898989899,0.898989898989899,2026-03-05,OpenAI,United States of America,,,0.021469735576055356,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FFbhcT8NnJUntcyNGubJXY6.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/FbhcT8NnJUntcyNGubJXY6.eval,2026-07-15T03:14:50.000Z,FbhcT8NnJUntcyNGubJXY6
gpt-5.4-2026-03-05_low,0.8484848484848485,0.8484848484848485,2026-03-05,OpenAI,United States of America,,,0.025545650426603637,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FaYgDc2iSDpmHkQfu7YjCHc.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/aYgDc2iSDpmHkQfu7YjCHc.eval,2026-07-15T03:14:49.000Z,aYgDc2iSDpmHkQfu7YjCHc
gemini-3.5-flash_minimal,0.8636363636363636,0.8636363636363636,2026-05-19,Google DeepMind,United States of America,,,0.02445015597318985,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FQDZRoAVaEDtdS6nECEeE35.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/QDZRoAVaEDtdS6nECEeE35.eval,2026-07-15T03:14:20.000Z,QDZRoAVaEDtdS6nECEeE35
gpt-5-nano-2025-08-07_low,0.5757575757575758,0.5757575757575758,2025-08-07,OpenAI,United States of America,,,0.03521224908841589,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FmNZ34pXP8JN779JoHnjNQc.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/mNZ34pXP8JN779JoHnjNQc.eval,2026-07-13T17:28:21.000Z,mNZ34pXP8JN779JoHnjNQc
claude-sonnet-4-6_high,0.8333333333333334,0.8333333333333334,2026-02-17,Anthropic,United States of America,,,0.026552207828215258,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FDmdKPD9Z9RXwYyATAoG4Uw.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/DmdKPD9Z9RXwYyATAoG4Uw.eval,2026-07-13T17:28:15.000Z,DmdKPD9Z9RXwYyATAoG4Uw
gpt-5-nano-2025-08-07_minimal,0.48484848484848486,0.48484848484848486,2025-08-07,OpenAI,United States of America,,,0.03560716516531066,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fhp4x7bhBYhkQqZoZFf4dTZ.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/hp4x7bhBYhkQqZoZFf4dTZ.eval,2026-07-13T17:28:09.000Z,hp4x7bhBYhkQqZoZFf4dTZ
gpt-5.2-2025-12-11_none,0.7323232323232324,0.7323232323232324,2025-12-11,OpenAI,United States of America,,,0.031544498882702825,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F4sPs53wmM9bvN8JXzsiNCk.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/4sPs53wmM9bvN8JXzsiNCk.eval,2026-07-13T17:28:07.000Z,4sPs53wmM9bvN8JXzsiNCk
claude-sonnet-4-6_medium,0.8333333333333334,0.8333333333333334,2026-02-17,Anthropic,United States of America,,,0.026552207828215258,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fe8MXnAM8HMF8eEzYtYA7xv.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/e8MXnAM8HMF8eEzYtYA7xv.eval,2026-07-13T17:28:00.000Z,e8MXnAM8HMF8eEzYtYA7xv
grok-4.20-0309-reasoning,0.8933080808080808,0.8933080808080808,2026-02-17,xAI,United States of America,,,0.01863338951496632,,,2026-07-13T16:45:48.000Z,STxFZiSPAPScUuENvXBWLc
o4-mini-2025-04-16_low,0.7525252525252525,0.7525252525252525,2025-04-16,OpenAI,United States of America,,"We can’t make a precise estimate, but seems unlikely to exceed 10^25 FLOP. We think active parameter count is 10-30B. This would require >55T tokens to reach 10^25 FLOP at the large size, i.e. well beyond 10x overtraining relative to Chinchilla.",0.030746300742124484,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FXwRFKnuHv5qdUp9m5uTAEb.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/XwRFKnuHv5qdUp9m5uTAEb.eval,2026-07-11T08:04:01.000Z,XwRFKnuHv5qdUp9m5uTAEb
gpt-5.6-terra_max,0.9330808080808081,0.9330808080808081,2026-07-09,OpenAI,United States of America,,,0.015363672147634115,,,2026-07-09T17:07:54.000Z,4bLcFNu5zF6YuZf3qVKoHE
gpt-5.6-luna_max,0.9160353535353535,0.9160353535353535,2026-07-09,OpenAI,United States of America,,,0.01728284355494035,,,2026-07-09T13:36:49.000Z,LWkDtkmd3TNmLzMhfZD5HW
gpt-5.6-sol_max,0.9349747474747475,0.9349747474747475,2026-07-09,OpenAI,United States of America,,,0.01570109070867593,,,2026-07-09T02:07:13.000Z,nuKCgZReCBsXKCkNj9bK37
grok-4.5_high,0.9343434343434344,0.9343434343434344,2026-07-08,xAI,United States of America,,,0.014340395485738813,,,2026-07-08T23:54:22.000Z,9kSgmUd9vh4CBXz3tJhctN
claude-sonnet-5_xhigh,0.9053030303030303,0.9053030303030303,2026-06-30,Anthropic,United States of America,,,0.01783832131341021,,,2026-07-01T01:22:14.000Z,HhiYxEx3Bf8YDPUh34K4DC
glm-5.2_max,0.9185606060606061,0.9185606060606061,2026-06-16,Z.ai (Zhipu AI),China,,,0.016123207533687733,,,2026-06-24T20:55:39.000Z,c5kpB4axzmygRywWqBKFmv
grok-4.3_high,0.8882575757575758,0.8882575757575758,2026-04-17,xAI,United States of America,,,0.01963840420048217,,,2026-06-17T16:44:33.000Z,Vw7spGUnJyf3vuzSjTcj2F
deepseek-v4-pro_max,0.8964646464646465,0.8964646464646465,2026-04-24,DeepSeek,China,9.702e+24,6 * 49e9 active parameters * 33e12 tokens = 9.702E24 for pre-training,0.017473014662966007,,,2026-06-16T20:16:55.000Z,LuZUnhD5rBLjRw36DaqfvZ
claude-opus-4-8_max,0.9103535353535354,0.9103535353535354,2026-05-28,Anthropic,United States of America,,,0.019157125794612026,,,2026-06-07T23:03:11.000Z,dqgqP2uEPswfECCVj2Kbr9
gemini-3.5-flash_high,0.928030303030303,0.928030303030303,2026-05-19,Google DeepMind,United States of America,,,0.016387002835275905,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FdYYtcwENFRtm9jZTDA2p9C.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/dYYtcwENFRtm9jZTDA2p9C.eval,2026-05-22T16:02:44.000Z,dYYtcwENFRtm9jZTDA2p9C
gpt-5.5_low,0.9065656565656566,0.9065656565656566,2026-04-23,OpenAI,United States of America,,,0.017532658377721708,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F2CdomqtBVz2it7a2Zx2G2t.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/2CdomqtBVz2it7a2Zx2G2t.eval,2026-05-05T18:00:18.624Z,2CdomqtBVz2it7a2Zx2G2t
kimi-k2.6,0.9078282828282829,0.9078282828282829,2026-04-20,Moonshot,China,,,0.0171745162866666,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FLjgJoDosTLkiGVT59smA7q.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/LjgJoDosTLkiGVT59smA7q.eval,2026-05-01T17:25:36.000Z,LjgJoDosTLkiGVT59smA7q
gpt-5.5-pro-pre-release_xhigh,0.9392135642135643,0.9392135642135643,2026-04-23,OpenAI,United States of America,,,0.015832823810775415,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FcBmhJzrC3SkfZ7uVgGVYZX.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/cBmhJzrC3SkfZ7uVgGVYZX.eval,2026-04-24T16:01:38.000Z,cBmhJzrC3SkfZ7uVgGVYZX
gpt-5.5-pre-release_xhigh,0.9400252525252525,0.9400252525252525,2026-04-23,OpenAI,United States of America,,,0.015469771177277509,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FFUv4EUwR78nAsdGbiwiLEr.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/FUv4EUwR78nAsdGbiwiLEr.eval,2026-04-24T13:35:12.000Z,FUv4EUwR78nAsdGbiwiLEr
claude-opus-4-7_xhigh,0.9015151515151515,0.9015151515151515,2026-04-16,Anthropic,United States of America,,,0.018464275887293338,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FVJezHrJ5YPCbpui8pZgcJg.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/VJezHrJ5YPCbpui8pZgcJg.eval,2026-04-17T16:16:45.000Z,VJezHrJ5YPCbpui8pZgcJg
gpt-5.4-mini-2026-03-17_high,0.8358585858585859,0.8358585858585859,2026-03-17,OpenAI,United States of America,,,0.022274469189069883,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FAQF46S9hBhosKPEMy3fyB9.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/AQF46S9hBhosKPEMy3fyB9.eval,2026-04-15T14:03:19.000Z,AQF46S9hBhosKPEMy3fyB9
gpt-5.4-nano-2026-03-17_high,0.7847,0.7847,2026-03-17,OpenAI,United States of America,,,0.0244,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FfZB3qGSohAVYzN97mniuUp.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/fZB3qGSohAVYzN97mniuUp.eval,2026-04-14T15:07:20.513Z,fZB3qGSohAVYzN97mniuUp
muse-spark,0.898,0.898,2026-04-08,Meta AI,United States of America,,,0.022,,,2026-04-08T16:29:51.099Z,muse-spark-pre-release-gpqa
gpt-5.4-pro-2026-03-05_xhigh,0.946,0.946,2026-03-05,OpenAI,United States of America,,,0.016,,,2026-03-20T00:19:39.820Z,gpt-5-4-pro-gpqa-cloud-run
